,cbsacode,factor,SAMI,beta,p_value,CI_lower,CI_upper,logY0_hat,n_used,r2
11227,42980.0,smoking_pop,0.08199086643580245,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11228,43020.0,smoking_pop,0.08822832782156453,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11229,43060.0,smoking_pop,0.12229799837635369,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11230,43100.0,smoking_pop,-0.19294584322505592,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11231,43140.0,smoking_pop,0.1897209309931771,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11232,43180.0,smoking_pop,0.17253151785470422,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11233,43220.0,smoking_pop,-0.052021658233783796,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11234,43260.0,smoking_pop,-0.2348051616950677,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11235,43300.0,smoking_pop,-0.014742816369984979,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11236,43340.0,smoking_pop,0.26773258726459126,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11237,43380.0,smoking_pop,0.14358088774472044,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11238,43420.0,smoking_pop,-0.05096999451465223,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11239,43460.0,smoking_pop,0.2887319835429416,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11240,43500.0,smoking_pop,-0.36991877250910754,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11241,43580.0,smoking_pop,-0.08163401713804497,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11242,43620.0,smoking_pop,-0.17520767000239346,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11243,43640.0,smoking_pop,0.02793436763692192,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11244,43660.0,smoking_pop,-0.12486328865366225,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11245,43700.0,smoking_pop,0.31897883208569233,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11246,43740.0,smoking_pop,0.18889494217193814,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11247,43760.0,smoking_pop,-0.27662486941390263,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11248,43780.0,smoking_pop,0.12596256835278474,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11249,43890.0,smoking_pop,-0.0667322023887138,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11250,43900.0,smoking_pop,0.09175753518801244,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11251,43940.0,smoking_pop,-0.21942961130545235,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11252,43980.0,smoking_pop,-0.18739909066527627,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11253,44020.0,smoking_pop,-0.2760875169242043,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11254,44060.0,smoking_pop,-0.08500739169166849,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11255,44100.0,smoking_pop,-0.041910166200972654,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11256,44140.0,smoking_pop,0.03819947555716219,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11257,44180.0,smoking_pop,0.17030116246297844,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11258,44220.0,smoking_pop,0.2769891689596271,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11259,44260.0,smoking_pop,-0.10252180786698872,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11260,44300.0,smoking_pop,0.04491079706106227,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11261,44340.0,smoking_pop,0.09277064654055067,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11262,44460.0,smoking_pop,-0.2671683151509896,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11263,44500.0,smoking_pop,-0.13957808136422933,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11264,44580.0,smoking_pop,-0.061113424254797266,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11265,44620.0,smoking_pop,-0.15454726862132162,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11266,44660.0,smoking_pop,-0.026864700027015687,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11267,44700.0,smoking_pop,-0.22004106119127265,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11268,44740.0,smoking_pop,-0.26395422264193336,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11269,44780.0,smoking_pop,0.10387500383141202,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11270,44860.0,smoking_pop,-0.043228650753322384,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11271,44900.0,smoking_pop,0.27060061363506804,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11272,44940.0,smoking_pop,0.08831405133338066,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11273,44980.0,smoking_pop,0.2076951125855544,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11274,45000.0,smoking_pop,-0.2142666834956639,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11275,45020.0,smoking_pop,-0.11817386256927964,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11276,45060.0,smoking_pop,0.06075846655212125,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11277,45140.0,smoking_pop,0.20073668868742267,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11278,45180.0,smoking_pop,0.2572119873091552,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11279,45220.0,smoking_pop,0.013564734467799155,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11280,45300.0,smoking_pop,0.15052676776310392,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11281,45340.0,smoking_pop,-0.4397108660577267,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11282,45380.0,smoking_pop,-0.02109605115181523,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11283,45460.0,smoking_pop,0.23392936151061505,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11284,45500.0,smoking_pop,0.15229715326252702,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11285,45520.0,smoking_pop,-0.18392303793077147,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11286,45580.0,smoking_pop,0.11224849761521227,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11287,45620.0,smoking_pop,0.07531988467096795,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11288,45660.0,smoking_pop,0.16977114233844048,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11289,45700.0,smoking_pop,0.12222973676673199,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11290,45740.0,smoking_pop,0.014899022289345254,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11291,45780.0,smoking_pop,0.2765345065790683,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11292,45820.0,smoking_pop,-0.04174680954912979,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11293,45880.0,smoking_pop,-0.02223916363864653,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11294,45900.0,smoking_pop,-0.041052188207393314,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11295,45940.0,smoking_pop,-0.19459004034153615,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11296,46020.0,smoking_pop,-0.4545783895842739,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11297,46060.0,smoking_pop,-0.13822048892939875,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11298,46100.0,smoking_pop,0.15225782190141324,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11299,46140.0,smoking_pop,0.09836303476361863,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11300,46180.0,smoking_pop,0.13928819223671063,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11301,46220.0,smoking_pop,0.0700100829676149,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11302,46300.0,smoking_pop,-0.16451718512149505,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11303,46340.0,smoking_pop,-0.06180258513748704,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11304,46380.0,smoking_pop,-0.30139835759123734,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11305,46460.0,smoking_pop,0.2480891990546148,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11306,46500.0,smoking_pop,0.1579857505322977,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11307,46540.0,smoking_pop,0.1063552368665146,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11308,46620.0,smoking_pop,-0.15941689089373945,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11309,46660.0,smoking_pop,0.10343602814070607,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11310,46780.0,smoking_pop,0.10327458688990632,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11311,46820.0,smoking_pop,-0.29368977133444396,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11312,46860.0,smoking_pop,-0.4153911904587222,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11313,46900.0,smoking_pop,-0.03048538516322452,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11314,46980.0,smoking_pop,0.07589923424671774,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11315,47020.0,smoking_pop,-0.06469489481859902,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11316,47080.0,smoking_pop,0.14712789437803409,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11317,47180.0,smoking_pop,0.13233290415385213,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11318,47220.0,smoking_pop,0.16708425043445807,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11319,47240.0,smoking_pop,-0.5271329991874136,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11320,47260.0,smoking_pop,-0.13539869311248687,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11321,47300.0,smoking_pop,-0.16817847729210378,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11322,47340.0,smoking_pop,0.1360800773390718,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11323,47380.0,smoking_pop,0.0292183861299371,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11324,47420.0,smoking_pop,-0.19475217372928455,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11325,47460.0,smoking_pop,-0.31906987577599466,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11326,47540.0,smoking_pop,0.07191925516319131,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11327,47580.0,smoking_pop,-0.04316724084472412,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11328,47620.0,smoking_pop,0.13534373533243205,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11329,47660.0,smoking_pop,-0.006691611388269791,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11330,47700.0,smoking_pop,-0.007629181681130248,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11331,47780.0,smoking_pop,0.1948773143727145,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11332,47820.0,smoking_pop,0.12284249924855217,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11333,47900.0,smoking_pop,-0.22213805309099044,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11334,47920.0,smoking_pop,0.26687950209382016,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11335,47940.0,smoking_pop,0.016727426163358317,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11336,47980.0,smoking_pop,-0.11949175162133052,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11337,48020.0,smoking_pop,-0.1261469293692894,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11338,48060.0,smoking_pop,0.0019010165119706102,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11339,48140.0,smoking_pop,-0.08806429702021923,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11340,48180.0,smoking_pop,0.21004210105832932,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11341,48200.0,smoking_pop,0.015585330461732383,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11342,48220.0,smoking_pop,-0.03627534040128566,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11343,48260.0,smoking_pop,0.3078994440504701,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11344,48300.0,smoking_pop,-0.21622986918852938,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11345,48460.0,smoking_pop,0.25031721241231786,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11346,48540.0,smoking_pop,0.2579144174876582,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11347,48580.0,smoking_pop,-0.14205101777048945,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11348,48620.0,smoking_pop,-0.00430817380698123,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11349,48660.0,smoking_pop,0.044028134936962005,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11350,48680.0,smoking_pop,-0.12120499612760938,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11351,48700.0,smoking_pop,0.16604328211910868,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11352,48780.0,smoking_pop,-0.08962896624870709,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11353,48820.0,smoking_pop,-0.1293210942649825,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11354,48900.0,smoking_pop,0.017574005456962638,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11355,48940.0,smoking_pop,0.24105946389055433,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11356,48980.0,smoking_pop,0.19553613942403558,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11357,49010.0,smoking_pop,0.09974508055835685,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11358,49020.0,smoking_pop,-0.05461196926705014,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11359,49080.0,smoking_pop,-0.14474357198159105,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11360,49100.0,smoking_pop,-0.06879804473953577,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11361,49180.0,smoking_pop,0.13972261486621385,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11362,49220.0,smoking_pop,-0.12294927568337677,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11363,49260.0,smoking_pop,-0.07957402041503592,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11364,49300.0,smoking_pop,0.1860691144824127,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11365,49340.0,smoking_pop,-0.15960731460650202,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11366,49380.0,smoking_pop,-0.17527743961819908,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11367,49420.0,smoking_pop,-0.11179449700614263,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11368,49460.0,smoking_pop,-0.1903378390835293,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11369,49620.0,smoking_pop,0.08385751981117373,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11370,49660.0,smoking_pop,0.35449378753355276,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11371,49700.0,smoking_pop,-0.25386943647423266,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11372,49740.0,smoking_pop,-0.14040997876305106,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11373,49780.0,smoking_pop,0.30459929880889547,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11374,49820.0,smoking_pop,-0.10653582722630883,0.9384401130675666,0.0,0.9281558601477917,0.9487243659873414,-0.9493841467930341,875,0.9735038335684189
11375,10100.0,obesity_pop,-0.03070199859585543,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11376,10140.0,obesity_pop,0.013618195790256138,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11377,10180.0,obesity_pop,0.04300171900155014,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11378,10220.0,obesity_pop,0.029290806785875034,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11379,10300.0,obesity_pop,0.12148116493104766,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11380,10420.0,obesity_pop,0.08331629255565787,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11381,10460.0,obesity_pop,-0.12850422866635824,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11382,10500.0,obesity_pop,0.0841874947452439,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11383,10540.0,obesity_pop,0.022518582294813072,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11384,10580.0,obesity_pop,-0.05785383216772111,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11385,10620.0,obesity_pop,-0.0012542482304507274,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11386,10660.0,obesity_pop,-0.05545537141005319,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11387,10700.0,obesity_pop,0.06602253174320438,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11388,10740.0,obesity_pop,-0.08243424698018487,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11389,10780.0,obesity_pop,0.15615149386912286,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11390,10820.0,obesity_pop,-0.16955353182936506,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11391,10860.0,obesity_pop,0.18657249323492664,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11392,10900.0,obesity_pop,0.048678625882716986,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11393,10940.0,obesity_pop,0.10611779427669177,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11394,10980.0,obesity_pop,-0.0030337408910803276,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11395,11020.0,obesity_pop,0.05167669301851596,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11396,11060.0,obesity_pop,-0.013976496571126873,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11397,11100.0,obesity_pop,0.09143614541415701,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11398,11140.0,obesity_pop,0.15053086047874942,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11399,11180.0,obesity_pop,-0.038734037594025494,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11400,11200.0,obesity_pop,-0.3141082439751397,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11401,11220.0,obesity_pop,0.011642226085472274,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11402,11360.0,obesity_pop,0.0547633584055891,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11403,11380.0,obesity_pop,0.03450825917055944,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11404,11420.0,obesity_pop,-0.06289948108911325,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11405,11460.0,obesity_pop,-0.1200775053388412,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11406,11500.0,obesity_pop,0.01902801600517634,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11407,11540.0,obesity_pop,-0.033284255438129406,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
11408,11580.0,obesity_pop,0.12040242585009686,0.9651522297252562,0.0,0.9583021915450367,0.9720022679054756,-0.6573840249995564,875,0.9887130238195927
